math . floor ( <A> )	<A> の切り捨てを調べる
math . floor ( <A> )	<A> の小数点以下切り捨てを表示する
math . floor ( <A> )	<A> の切り捨てを求める
math . floor ( <A> )	<A> の小数点以下切り捨てを求める
<A> = math . floor ( <B> )	<B> の切り捨てを <A> にする
<A> = math . floor ( <B> )	<B> の小数点以下切り捨てを <A> にする
math . floor ( <A> )	<A> を最も近い整数に切り捨て
math . floor ( <A> )	最も近い整数に <A> を切り捨て
math . floor ( <A> )	最も近い数値に <A> を切り捨て
math . floor ( <A> )	<A> を最も近い数値に切り捨て
math . floor ( <A> )	<A> を最も近い整数に切り捨てをチェックする
math . floor ( <A> )	最も近い整数に <A> を切り捨てを調べる
math . floor ( <A> )	最も近い数値に <A> を切り捨てをチェックする
math . floor ( <A> )	<A> を最も近い数値に切り捨てをチェックする
math . floor ( <A> )	<A> を最も近い整数に切り捨てを計算する
math . floor ( <A> )	最も近い数値に <A> を切り捨てを計算する
math . floor ( <A> )	最も近い整数に <A> を切り捨てを算出する
math . floor ( <A> )	<A> を最も近い数値に切り捨てを求める
<A> = math . floor ( <B> )	<B> を最も近い整数に切り捨てを <A> に代入する
<A> = math . floor ( <B> )	最も近い整数に <B> を切り捨てを <A> とする
<A> = math . floor ( <B> )	最も近い数値に <B> を切り捨てを <A> にする
<A> = math . floor ( <B> )	<B> を最も近い数値に切り捨てを <A> とする
math . floor ( <A> )	<A> に最も近い整数に切り捨て
math . floor ( <A> )	<A> に最も近い数値に切り捨て
math . floor ( <A> )	<A> に最も近い整数に切り捨てを確認する
math . floor ( <A> )	<A> に最も近い数値に切り捨てを見る
math . floor ( <A> )	<A> に最も近い整数に切り捨てを求める
math . floor ( <A> )	<A> に最も近い数値に切り捨てを算出する
<A> = math . floor ( <B> )	<B> に最も近い整数に切り捨てを <A> にする
<A> = math . floor ( <B> )	<B> に最も近い数値に切り捨てを <A> に代入する
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数を調べる
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数を算出する
<A> = math . gcd ( <B> , <C> )	<B> と <C> の最大公約数を <A> にする
math . lcm ( <A> , <B> )	<A> と <B> の最小公倍数
math . lcm ( <A> , <B> )	<A> と <B> の最小公倍数をチェックする
math . lcm ( <A> , <B> )	<A> と <B> の最小公倍数を算出する
<A> = math . lcm ( <B> , <C> )	<B> と <C> の最小公倍数を <A> に代入する
math . comb ( <A> , <B> )	<A> と <B> の組み合わせ
math . comb ( <A> , <B> )	<A> と <B> のコンビネーション
math . comb ( <A> , <B> )	<A> と <B> のコンビネーションを表示する
math . comb ( <A> , <B> )	<A> と <B> の組み合わせを見る
math . comb ( <A> , <B> )	<A> と <B> の組み合わせを計算する
math . comb ( <A> , <B> )	<A> と <B> のコンビネーションを算出する
<A> = math . comb ( <B> , <C> )	<B> と <C> の組み合わせを <A> とする
<A> = math . comb ( <B> , <C> )	<B> と <C> のコンビネーションを <A> とする
math . copysign ( <A> , <B> )	<B> の符号を持った <A>
math . copysign ( <A> , <B> )	<B> の符号を持った <A> をチェックする
math . copysign ( <A> , <B> )	<B> の符号を持った <A> を求める
<A> = math . copysign ( <B> , <C> )	<C> の符号を持った <B> を <A> にする
math . copysign ( <A> , <B> )	<A> を <B> の符号にした値
math . copysign ( <A> , <B> )	<B> の符号に <A> をした値
math . copysign ( <A> , <B> )	<A> を <B> の符号にした値を調べる
math . copysign ( <A> , <B> )	<B> の符号に <A> をした値を確認する
math . copysign ( <A> , <B> )	<A> を <B> の符号にした値を計算する
math . copysign ( <A> , <B> )	<B> の符号に <A> をした値を計算する
<A> = math . copysign ( <B> , <C> )	<B> を <C> の符号にした値を <A> に代入する
<A> = math . copysign ( <B> , <C> )	<C> の符号に <B> をした値を <A> に代入する
math . fabs ( <A> )	<A> の絶対値
math . fabs ( <A> )	<A> の絶対値を調べる
math . fabs ( <A> )	<A> の絶対値を求める
<A> = math . fabs ( <B> )	<B> の絶対値を <A> とする
math . factorial ( <A> )	<A> の階乗
math . factorial ( <A> )	<A> の階乗をチェックする
math . factorial ( <A> )	<A> の階乗を計算する
<A> = math . factorial ( <B> )	<B> の階乗を <A> にする
math . frexp ( <A> )	<A> の仮数と指数
math . frexp ( <A> )	<A> の仮数と指数をチェックする
math . frexp ( <A> )	<A> の仮数と指数を算出する
math . isclose ( <A> , <B> )	<A> と <B> が近いかどうか
math . isclose ( <A> , <B> )	<A> と <B> が近いかどうかを見る
math . isclose ( <A> , <B> )	<A> と <B> が近いかどうかを求める
if math . isclose ( <A> , <B> ) :	もし <A> と <B> が近い場合
math . isclose ( <A> , <B> )	<A> と <B> が近似値かどうか
math . isclose ( <A> , <B> )	<A> と <B> が近似値かどうかをチェックする
math . isclose ( <A> , <B> )	<A> と <B> が近似値かどうかを求める
if math . isclose ( <A> , <B> ) :	<A> と <B> が近似値のとき
math . isfinite ( <A> )	<A> が有限かどうか
math . isfinite ( <A> )	<A> が有限かどうかを表示する
math . isfinite ( <A> )	<A> が有限かどうかを算出する
if math . isfinite ( <A> ) :	<A> が有限なら
math . isinf ( <A> )	<A> が無限大かどうか
math . isinf ( <A> )	<A> が無限大かどうかを調べる
math . isinf ( <A> )	<A> が無限大かどうかを求める
if math . isinf ( <A> ) :	もし <A> が無限大の場合
math . isnan ( <A> )	<A> が NaN かどうか
math . isnan ( <A> )	<A> が NaN かどうかを確認する
math . isnan ( <A> )	<A> が NaN かどうかを算出する
if math . isnan ( <A> ) :	もし <A> が NaN の場合
math . modf ( <A> )	<A> の小数部と整数部
math . modf ( <A> )	<A> の小数部と整数部を確認する
math . modf ( <A> )	<A> の小数部と整数部を求める
math . perm ( <A> )	<A> の順列の総数
math . perm ( <A> )	<A> の順列の総数を見る
math . perm ( <A> )	<A> の順列の総数を求める
<A> = math . perm ( <B> )	<B> の順列の総数を <A> に代入する
math . perm ( <A> , <B> )	<A> から <B> 個取り出した時の順列の総数
math . perm ( <A> , <B> )	<A> から <B> 個取り出した時の順列の総数を見る
math . perm ( <A> , <B> )	<A> から <B> 個取り出した時の順列の総数を計算する
<A> = math . perm ( <B> , <C> )	<B> から <C> 個取り出した時の順列の総数を <A> に代入する
math . prod ( <A> )	<A> の要素積
math . prod ( <A> )	<A> リストの要素積
math . prod ( <A> )	リスト <A> の要素積
math . prod ( <A> )	<A> の要素積を確認する
math . prod ( <A> )	リスト <A> の要素積をチェックする
math . prod ( <A> )	<A> リストの要素積を調べる
math . prod ( <A> )	<A> の要素積を計算する
math . prod ( <A> )	リスト <A> の要素積を計算する
math . prod ( <A> )	<A> リストの要素積を求める
<A> = math . prod ( <B> )	<B> の要素積を <A> とする
<A> = math . prod ( <B> )	<B> リストの要素積を <A> に代入する
<A> = math . prod ( <B> )	リスト <B> の要素積を <A> にする
math . remainder ( <A> , <B> )	<A> を <B> で割った剰余
math . remainder ( <A> , <B> )	<A> を <B> でわった余り
math . remainder ( <A> , <B> )	<A> を <B> で割った剰余を見る
math . remainder ( <A> , <B> )	<A> を <B> でわった余りを表示する
math . remainder ( <A> , <B> )	<A> を <B> で割った剰余を計算する
math . remainder ( <A> , <B> )	<A> を <B> でわった余りを算出する
<A> = math . remainder ( <B> , <C> )	<B> を <C> で割った剰余を <A> とする
<A> = math . remainder ( <B> , <C> )	<B> を <C> でわった余りを <A> とする
math . exp ( <A> )	e の <A> 乗
math . exp ( <A> )	e の <A> 乗をチェックする
math . exp ( <A> )	e の <A> 乗を計算する
<A> = math . exp ( <B> )	e の <B> 乗を <A> に代入する
math . log ( <A> )	<A> の自然対数
math . log ( <A> )	<A> の自然対数を見る
math . log ( <A> )	<A> の自然対数を計算する
<A> = math . log ( <B> )	<B> の自然対数を <A> とする
math . log ( <A> , <B> )	<B> を底とする <A> の対数
math . log ( <A> , <B> )	<B> を底と直す <A> の対数
math . log ( <A> , <B> )	<B> を底と置き換える <A> の対数
math . log ( <A> , <B> )	<B> を底とする <A> の対数を確認する
math . log ( <A> , <B> )	<B> を底と直す <A> の対数を確認する
math . log ( <A> , <B> )	<B> を底と置き換える <A> の対数を見る
math . log ( <A> , <B> )	<B> を底とする <A> の対数を算出する
math . log ( <A> , <B> )	<B> を底と置き換える <A> の対数を求める
math . log ( <A> , <B> )	<B> を底と直す <A> の対数を計算する
<A> = math . log ( <B> , <C> )	<C> を底とする <B> の対数を <A> に代入する
<A> = math . log ( <B> , <C> )	<C> を底と直す <B> の対数を <A> にする
<A> = math . log ( <B> , <C> )	<C> を底と置き換える <B> の対数を <A> にする
math . log ( <A> , <B> )	<B> に対する <A> の対数
math . log ( <A> , <B> )	<B> に対する <A> の対数を確認する
math . log ( <A> , <B> )	<B> に対する <A> の対数を求める
<A> = math . log ( <B> , <C> )	<C> に対する <B> の対数を <A> に代入する
math . log1p ( <A> )	1 + <A> の自然対数
math . log1p ( <A> )	1 + <A> の自然対数を調べる
math . log1p ( <A> )	1 + <A> の自然対数を求める
<A> = math . log1p ( <B> )	1 + <B> の自然対数を <A> にする
math . log2 ( <A> )	2 を底とする <A> の対数
math . log2 ( <A> )	2 を底と直す <A> の対数
math . log2 ( <A> )	2 を底と置き換える <A> の対数
math . log2 ( <A> )	2 を底とする <A> の対数を調べる
math . log2 ( <A> )	2 を底と直す <A> の対数を確認する
math . log2 ( <A> )	2 を底と置き換える <A> の対数を見る
math . log2 ( <A> )	2 を底とする <A> の対数を計算する
math . log2 ( <A> )	2 を底と直す <A> の対数を計算する
math . log2 ( <A> )	2 を底と置き換える <A> の対数を求める
<A> = math . log2 ( <B> )	2 を底とする <B> の対数を <A> にする
<A> = math . log2 ( <B> )	2 を底と直す <B> の対数を <A> にする
<A> = math . log2 ( <B> )	2 を底と置き換える <B> の対数を <A> に代入する
math . log10 ( <A> )	<A> の常用対数
math . log10 ( <A> )	<A> の常用対数を見る
math . log10 ( <A> )	<A> の常用対数を算出する
<A> = math . log10 ( <B> )	<B> の常用対数を <A> にする
math . log10 ( <A> )	<A> の 10 を底とする対数
math . log10 ( <A> )	<A> の 10 を底と直す対数
math . log10 ( <A> )	<A> の 10 を底と置き換える対数
math . log10 ( <A> )	<A> の 10 を底とする対数をチェックする
math . log10 ( <A> )	<A> の 10 を底と直す対数を調べる
math . log10 ( <A> )	<A> の 10 を底と置き換える対数を確認する
math . log10 ( <A> )	<A> の 10 を底とする対数を計算する
math . log10 ( <A> )	<A> の 10 を底と直す対数を計算する
math . log10 ( <A> )	<A> の 10 を底と置き換える対数を算出する
<A> = math . log10 ( <B> )	<B> の 10 を底とする対数を <A> に代入する
<A> = math . log10 ( <B> )	<B> の 10 を底と置き換える対数を <A> とする
<A> = math . log10 ( <B> )	<B> の 10 を底と直す対数を <A> に代入する
math . cos ( <A> )	<A> の余弦
math . cos ( <A> )	<A> の余弦をチェックする
math . cos ( <A> )	<A> の余弦を計算する
<A> = math . cos ( <B> )	<B> の余弦を <A> にする
math . cos ( <A> )	<A> のコサイン
math . cos ( <A> )	<A> のコサインを確認する
math . cos ( <A> )	<A> のコサインを求める
<A> = math . cos ( <B> )	<B> のコサインを <A> にする
math . sin ( <A> )	<A> の正弦
math . sin ( <A> )	<A> の正弦を表示する
math . sin ( <A> )	<A> の正弦を算出する
